"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","cou0001",-3,928.02056884735,248547.472,12.4233891404793,2024-01-05
"AA-AA-000-0000","cou0001",-3,937.313295246428,250691.756,12.4319793996807,2024-01-05
"AA-AA-000-0000","cou0001",-3,946.611488257007,252836.04,12.4404964943848,2024-01-05
"AA-AA-000-0000","cou0001",-3,955.91507848176,254980.324,12.4489416603792,2024-01-05
"AA-AA-000-0000","cou0001",-3,965.223997979355,257124.608,12.4573161024038,2024-01-05
"AA-AA-000-0000","cou0001",-3,974.53818022204,259268.892,12.4656209951822,2024-01-05
"AA-AA-000-0000","cou0001",-3,983.857560054817,261413.176,12.4738574844107,2024-01-05
"AA-AA-000-0000","cou0001",-3,993.182073656097,263557.46,12.4820266877071,2024-01-05
"AA-AA-000-0000","cou0001",-3,1002.51165849982,265701.744,12.4901296955201,2024-01-05
"AA-AA-000-0000","cou0001",-3,1011.84625331892,267846.028,12.4981675720037,2024-01-05
"AA-AA-000-0000","cou0001",-3,1021.18579807014,269990.312,12.5061413558553,2024-01-05
"AA-AA-000-0000","cou0001",-3,1030.53023390004,272134.596,12.5140520611214,2024-01-05
"AA-AA-000-0000","cou0001",-3,1039.87950311228,274278.88,12.5219006779716,2024-01-05
"AA-AA-000-0000","cou0001",-3,1049.23354913603,276423.164,12.5296881734423,2024-01-05
"AA-AA-000-0000","cou0001",-3,1058.59231649542,278567.448,12.5374154921518,2024-01-05
"AA-AA-000-0000","cou0001",-3,1067.95575078016,280711.732,12.5450835569878,2024-01-05
"AA-AA-000-0000","cou0001",-3,1077.32379861704,282856.016,12.5526932697691,2024-01-05
"AA-AA-000-0000","cou0001",-3,1086.6964076425,285000.3,12.5602455118818,2024-01-05
"AA-AA-000-0000","cou0001",-3,1096.07352647612,287144.584,12.5677411448922,2024-01-05
"AA-AA-000-0000","cou0001",-3,1105.4551046949,289288.868,12.5751810111364,2024-01-05
"AA-AA-000-0000","cou0001",-3,1114.84109280852,291433.152,12.5825659342886,2024-01-05
"AA-AA-000-0000","cou0001",-3,1124.23144223535,293577.436,12.5898967199081,2024-01-05
"AA-AA-000-0000","cou0001",-3,1133.62610527926,295721.72,12.5971741559669,2024-01-05
"AA-AA-000-0000","cou0001",-3,1143.0250351072,297866.004,12.6043990133575,2024-01-05
"AA-AA-000-0000","cou0001",-3,1152.42818572747,300010.288,12.6115720463837,2024-01-05
"AA-AA-000-0000","cou0001",-3,1161.83551196872,302154.572,12.6186939932324,2024-01-05
"AA-AA-000-0000","cou0001",-3,1171.24696945961,304298.856,12.6257655764301,2024-01-05
"AA-AA-000-0000","cou0001",-3,1180.66251460914,306443.14,12.6327875032823,2024-01-05
"AA-AA-000-0000","cou0001",-3,1190.08210458751,308587.424,12.6397604662986,2024-01-05
"AA-AA-000-0000","cou0001",-3,1199.5056973077,310731.708,12.6466851436018,2024-01-05
"AA-AA-000-0000","cou0001",-3,1208.93325140752,312875.992,12.6535621993243,2024-01-05
"AA-AA-000-0000","cou0001",-3,1218.36472623228,315020.276,12.6603922839902,2024-01-05
"AA-AA-000-0000","cou0001",-3,1227.80008181795,317164.56,12.6671760348842,2024-01-05
"AA-AA-000-0000","cou0001",-3,1237.23927887483,319308.844,12.6739140764089,2024-01-05
"AA-AA-000-0000","cou0001",-3,1246.68227877176,321453.128,12.6806070204293,2024-01-05
"AA-AA-000-0000","cou0001",-3,1256.12904352075,323597.412,12.6872554666067,2024-01-05
"AA-AA-000-0000","cou0001",-3,1265.57953576208,325741.696,12.6938600027205,2024-01-05
"AA-AA-000-0000","cou0001",-3,1275.03371874986,327885.98,12.7004212049805,2024-01-05
"AA-AA-000-0000","cou0001",-3,1284.49155633801,330030.264,12.7069396383286,2024-01-05
"AA-AA-000-0000","cou0001",-3,1293.95301296662,332174.548,12.7134158567301,2024-01-05
"AA-AA-000-0000","cou0001",-3,1303.41805364875,334318.832,12.7198504034569,2024-01-05
"AA-AA-000-0000","cou0001",-3,1312.88664395758,336463.116,12.7262438113609,2024-01-05
"AA-AA-000-0000","cou0001",-3,1322.35875001392,338607.4,12.7325966031382,2024-01-05
"AA-AA-000-0000","cou0001",-3,1331.83433847412,340751.684,12.7389092915862,2024-01-05
"AA-AA-000-0000","cou0001",-3,1341.31337651826,342895.968,12.7451823798517,2024-01-05
"AA-AA-000-0000","cou0001",-3,1350.79583183874,345040.252,12.7514163616716,2024-01-05
"AA-AA-000-0000","cou0001",-3,1360.28167262913,347184.536,12.7576117216059,2024-01-05
"AA-AA-000-0000","cou0001",-3,1369.77086757335,349328.82,12.7637689352642,2024-01-05
"AA-AA-000-0000","cou0001",-3,1379.26338583518,351473.104,12.7698884695243,2024-01-05
"AA-AA-000-0000","cou0001",-3,1388.75919704799,353617.388,12.7759707827448,2024-01-05
"AA-AA-000-0000","cou0001",-3,1398.25827130483,355761.672,12.7820163249712,2024-01-05
"AA-AA-000-0000","cou0001",-3,1407.76057914869,357905.956,12.7880255381356,2024-01-05
"AA-AA-000-0000","cou0001",-3,1417.26609156314,360050.24,12.7939988562509,2024-01-05
"AA-AA-000-0000","cou0001",-3,1426.77477996313,362194.524,12.7999367055982,2024-01-05
"AA-AA-000-0000","cou0001",-3,1436.28661618607,364338.808,12.8058395049101,2024-01-05
"AA-AA-000-0000","cou0001",-3,1445.80157248312,366483.092,12.8117076655475,2024-01-05
"AA-AA-000-0000","cou0001",-3,1455.31962151078,368627.376,12.8175415916716,2024-01-05
"AA-AA-000-0000","cou0001",-3,1464.8407363226,370771.66,12.823341680411,2024-01-05
"AA-AA-000-0000","cou0001",-3,1474.36489036115,372915.944,12.8291083220241,2024-01-05
"AA-AA-000-0000","cou0001",-3,1483.89205745026,375060.228,12.8348419000565,2024-01-05
"AA-AA-000-0000","cou0001",-3,1493.42221178736,377204.512,12.8405427914939,2024-01-05
"AA-AA-000-0000","cou0001",-3,1502.95532793603,379348.796,12.8462113669112,2024-01-05
"AA-AA-000-0000","cou0001",-3,1512.49138081884,381493.08,12.8518479906168,2024-01-05
"AA-AA-000-0000","cou0001",-3,1522.03034571023,383637.364,12.8574530207934,2024-01-05
"AA-AA-000-0000","cou0001",-3,1531.57219822968,385781.648,12.8630268096339,2024-01-05
"AA-AA-000-0000","cou0001",-3,1541.11691433497,387925.932,12.8685697034751,2024-01-05
"AA-AA-000-0000","cou0001",-3,1550.66447031568,390070.216,12.874082042926,2024-01-05
"AA-AA-000-0000","cou0001",-3,1560.21484278678,392214.5,12.8795641629942,2024-01-05
"AA-AA-000-0000","cou0001",-3,1569.76800868246,394358.784,12.8850163932072,2024-01-05
"AA-AA-000-0000","cou0001",-3,1579.32394524999,396503.068,12.890439057732,2024-01-05
"AA-AA-000-0000","cou0001",-3,1588.88263004389,398647.352,12.8958324754904,2024-01-05
"AA-AA-000-0000","cou0001",-3,1598.44404092007,400791.636,12.9011969602716,2024-01-05
"AA-AA-000-0000","cou0001",-3,1608.00815603026,402935.92,12.9065328208416,2024-01-05
"AA-AA-000-0000","cou0001",-3,1617.57495381646,405080.204,12.9118403610503,2024-01-05
"AA-AA-000-0000","cou0001",-3,1627.14441300561,407224.488,12.9171198799348,2024-01-05
"AA-AA-000-0000","cou0001",-3,1636.7165126043,409368.772,12.9223716718208,2024-01-05
"AA-AA-000-0000","cou0001",-3,1646.2912318937,411513.056,12.927596026421,2024-01-05
"AA-AA-000-0000","cou0001",-3,1655.86855042449,413657.34,12.9327932289309,2024-01-05
"AA-AA-000-0000","cou0001",-3,1665.44844801208,415801.624,12.9379635601223,2024-01-05
"AA-AA-000-0000","cou0001",-3,1675.03090473172,417945.908,12.9431072964346,2024-01-05
"AA-AA-000-0000","cou0001",-3,1684.61590091393,420090.192,12.9482247100627,2024-01-05
"AA-AA-000-0000","cou0001",-3,1694.20341713991,422234.476,12.9533160690445,2024-01-05
"AA-AA-000-0000","cou0001",-3,1703.79343423708,424378.76,12.9583816373442,2024-01-05
"AA-AA-000-0000","cou0001",-3,1713.38593327474,426523.044,12.9634216749349,2024-01-05
"AA-AA-000-0000","cou0001",-3,1722.98089555984,428667.328,12.9684364378787,2024-01-05
"AA-AA-000-0000","cou0001",-3,1732.5783026328,430811.612,12.9734261784044,2024-01-05
"AA-AA-000-0000","cou0001",-3,1742.17813626345,432955.896,12.9783911449839,2024-01-05
"AA-AA-000-0000","cou0001",-3,1751.78037844707,435100.18,12.9833315824067,2024-01-05
"AA-AA-000-0000","cou0001",-3,1761.3850114005,437244.464,12.9882477318516,2024-01-05
"AA-AA-000-0000","cou0001",-3,1770.99201755832,439388.748,12.993139830958,2024-01-05
"AA-AA-000-0000","cou0001",-3,1780.60137956918,441533.032,12.9980081138945,2024-01-05
"AA-AA-000-0000","cou0001",-3,1790.21308029213,443677.316,13.0028528114263,2024-01-05
"AA-AA-000-0000","cou0001",-3,1799.82710279309,445821.6,13.0076741509809,2024-01-05
"AA-AA-000-0000","cou0001",-3,1809.44343034133,447965.884,13.0124723567117,2024-01-05
"AA-AA-000-0000","cou0001",-3,1819.06204640614,450110.168,13.0172476495613,2024-01-05
"AA-AA-000-0000","cou0001",-3,1828.68293465341,452254.452,13.0220002473219,2024-01-05
"AA-AA-000-0000","cou0001",-3,1838.30607894245,454398.736,13.0267303646951,2024-01-05
"AA-AA-000-0000","cou0001",-3,1847.93146332274,456543.02,13.0314382133502,2024-01-05
"AA-AA-000-0000","cou0001",-3,1857.55907203084,458687.304,13.0361240019812,2024-01-05
"AA-AA-000-0000","cou0001",-3,1867.18888948734,460831.588,13.0407879363616,2024-01-05
"AA-AA-000-0000","cou0001",-3,1876.82090029383,462975.872,13.0454302193995,2024-01-05
"AA-AA-000-0000","cou0001",-3,1886.45508923,465120.156,13.05005105119,2024-01-05
"AA-AA-000-0000","cou0001",-3,1896.09144125077,467264.44,13.0546506290671,2024-01-05
"AA-AA-000-0000","cou0001",-3,1905.72994148345,469408.724,13.0592291476546,2024-01-05
"AA-AA-000-0000","cou0001",-3,1915.37057522502,471553.008,13.0637867989147,2024-01-05
"AA-AA-000-0000","cou0001",-3,1925.01332793941,473697.292,13.0683237721972,2024-01-05
"AA-AA-000-0000","cou0001",-3,1934.65818525488,475841.576,13.0728402542861,2024-01-05
"AA-AA-000-0000","cou0001",-3,1944.3051329614,477985.86,13.0773364294461,2024-01-05
"AA-AA-000-0000","cou0001",-3,1953.95415700815,480130.144,13.0818124794674,2024-01-05
"AA-AA-000-0000","cou0001",-3,1963.60524350099,482274.428,13.0862685837101,2024-01-05
"AA-AA-000-0000","cou0001",-3,1973.25837870008,484418.712,13.090704919147,2024-01-05
"AA-AA-000-0000","cou0001",-3,1982.91354901744,486562.996,13.0951216604062,2024-01-05
"AA-AA-000-0000","cou0001",-3,1992.57074101464,488707.28,13.0995189798119,2024-01-05
"AA-AA-000-0000","cou0001",-3,2002.22994140049,490851.564,13.1038970474251,2024-01-05
"AA-AA-000-0000","cou0001",-3,2011.89113702882,492995.848,13.1082560310827,2024-01-05
"AA-AA-000-0000","cou0001",-3,2021.55431489623,495140.132,13.1125960964365,2024-01-05
"AA-AA-000-0000","cou0001",-3,2031.21946213996,497284.416,13.1169174069908,2024-01-05
"AA-AA-000-0000","cou0001",-3,2040.88656603578,499428.7,13.1212201241393,2024-01-05
"AA-AA-000-0000","cou0001",-3,2050.55561399587,501572.984,13.1255044072012,2024-01-05
"AA-AA-000-0000","cou0001",-3,2060.2265935668,503717.268,13.129770413457,2024-01-05
"AA-AA-000-0000","cou0001",-3,2069.89949242756,505861.552,13.1340182981826,2024-01-05
"AA-AA-000-0000","cou0001",-3,2079.57429838754,508005.836,13.1382482146836,2024-01-05
"AA-AA-000-0000","cou0001",-3,2089.25099938467,510150.12,13.1424603143284,2024-01-05
"AA-AA-000-0000","cou0001",-3,2098.92958348346,512294.404,13.1466547465805,2024-01-05
"AA-AA-000-0000","cou0001",-3,2108.61003887321,514438.688,13.1508316590308,2024-01-05
"AA-AA-000-0000","cou0001",-3,2118.29235386616,516582.972,13.1549911974282,2024-01-05
"AA-AA-000-0000","cou0001",-3,2127.97651689571,518727.256,13.1591335057105,2024-01-05
"AA-AA-000-0000","cou0001",-3,2137.66251651468,520871.54,13.1632587260341,2024-01-05
"AA-AA-000-0000","cou0001",-3,2147.35034139356,523015.824,13.1673669988035,2024-01-05
"AA-AA-000-0000","cou0001",-3,2157.03998031887,525160.108,13.1714584626996,2024-01-05
"AA-AA-000-0000","cou0001",-3,2166.73142219147,527304.392,13.1755332547082,2024-01-05
"AA-AA-000-0000","cou0001",-3,2176.42465602494,529448.676,13.1795915101472,2024-01-05
"AA-AA-000-0000","cou0001",-3,2186.11967094397,531592.96,13.1836333626937,2024-01-05
"AA-AA-000-0000","cou0001",-3,2195.81645618285,533737.244,13.1876589444103,2024-01-05
"AA-AA-000-0000","cou0001",-3,2205.51500108386,535881.528,13.1916683857715,2024-01-05
"AA-AA-000-0000","cou0001",-3,2215.21529509579,538025.812,13.1956618156882,2024-01-05
"AA-AA-000-0000","cou0001",-3,2224.91732777247,540170.096,13.1996393615333,2024-01-05
"AA-AA-000-0000","cou0001",-3,2234.62108877128,542314.38,13.2036011491658,2024-01-05
"AA-AA-000-0000","cou0001",-3,2244.32656785175,544458.664,13.2075473029546,2024-01-05
"AA-AA-000-0000","cou0001",-3,2254.03375487413,546602.948,13.2114779458022,2024-01-05
"AA-AA-000-0000","cou0001",-3,2263.74263979801,548747.232,13.2153931991675,2024-01-05
"AA-AA-000-0000","cou0001",-3,2273.453212681,550891.516,13.2192931830881,2024-01-05
"AA-AA-000-0000","cou0001",-3,2283.16546367732,553035.8,13.2231780162029,2024-01-05
"AA-AA-000-0000","cou0001",-3,2292.87938303657,555180.084,13.2270478157734,2024-01-05
"AA-AA-000-0000","cou0001",-3,2302.5949611024,557324.368,13.2309026977049,2024-01-05
"AA-AA-000-0000","cou0001",-3,2312.31218831125,559468.652,13.2347427765675,2024-01-05
"AA-AA-000-0000","cou0001",-3,2322.0310551911,561612.936,13.2385681656165,2024-01-05
"AA-AA-000-0000","cou0001",-3,2331.75155236028,563757.22,13.2423789768124,2024-01-05
"AA-AA-000-0000","cou0001",-3,2341.47367052623,565901.504,13.2461753208405,2024-01-05
"AA-AA-000-0000","cou0001",-3,2351.19740048432,568045.788,13.2499573071303,2024-01-05
"AA-AA-000-0000","cou0001",-3,2360.92273311673,570190.072,13.2537250438745,2024-01-05
"AA-AA-000-0000","cou0001",-3,2370.64965939127,572334.356,13.2574786380474,2024-01-05
"AA-AA-000-0000","cou0001",-3,2380.37817036028,574478.64,13.2612181954231,2024-01-05
"AA-AA-000-0000","cou0001",-3,2390.10825715949,576622.924,13.2649438205935,2024-01-05
"AA-AA-000-0000","cou0001",-3,2399.839911007,578767.208,13.2686556169859,2024-01-05
"AA-AA-000-0000","cou0001",-3,2409.57312320215,580911.492,13.2723536868801,2024-01-05
"AA-AA-000-0000","cou0001",-3,2419.3078851245,583055.776,13.2760381314254,2024-01-05
"AA-AA-000-0000","cou0001",-3,2429.04418823281,585200.06,13.2797090506572,2024-01-05
"AA-AA-000-0000","cou0001",-3,2438.78202406399,587344.344,13.283366543513,2024-01-05
"AA-AA-000-0000","cou0001",-3,2448.52138423214,589488.628,13.287010707849,2024-01-05
"AA-AA-000-0000","cou0001",-3,2458.26226042754,591632.912,13.2906416404553,2024-01-05
"AA-AA-000-0000","cou0001",-3,2468.00464441571,593777.196,13.2942594370715,2024-01-05
"AA-AA-000-0000","cou0001",-3,2477.74852803642,595921.48,13.2978641924019,2024-01-05
"AA-AA-000-0000","cou0001",-3,2487.49390320281,598065.764,13.3014560001303,2024-01-05
"AA-AA-000-0000","cou0001",-3,2497.24076190043,600210.048,13.3050349529346,2024-01-05
"AA-AA-000-0000","cou0001",-3,2506.98909618633,602354.332,13.3086011425011,2024-01-05
"AA-AA-000-0000","cou0001",-3,2516.73889818821,604498.616,13.3121546595389,2024-01-05
"AA-AA-000-0000","cou0001",-3,2526.49016010351,606642.9,13.3156955937933,2024-01-05
"AA-AA-000-0000","cou0001",-3,2536.24287419857,608787.184,13.3192240340597,2024-01-05
"AA-AA-000-0000","cou0001",-3,2545.99703280775,610931.468,13.3227400681968,2024-01-05
"AA-AA-000-0000","cou0001",-3,2555.75262833262,613075.752,13.3262437831399,2024-01-05
"AA-AA-000-0000","cou0001",-3,2565.50965324114,615220.036,13.3297352649137,2024-01-05
"AA-AA-000-0000","cou0001",-3,2575.26810006685,617364.32,13.3332145986449,2024-01-05
"AA-AA-000-0000","cou0001",-3,2585.02796140804,619508.604,13.3366818685747,2024-01-05
"AA-AA-000-0000","cou0001",-3,2594.78922992703,621652.888,13.3401371580712,2024-01-05
"AA-AA-000-0000","cou0001",-3,2604.55189834933,623797.172,13.3435805496412,2024-01-05
"AA-AA-000-0000","cou0001",-3,2614.31595946293,625941.456,13.3470121249421,2024-01-05
"AA-AA-000-0000","cou0001",-3,2624.08140611751,628085.74,13.3504319647936,2024-01-05
"AA-AA-000-0000","cou0001",-3,2633.84823122376,630230.024,13.3538401491889,2024-01-05
"AA-AA-000-0000","cou0001",-3,2643.6164277526,632374.308,13.3572367573062,2024-01-05
"AA-AA-000-0000","cou0001",-3,2653.38598873448,634518.592,13.3606218675197,2024-01-05
"AA-AA-000-0000","cou0001",-3,2663.15690725869,636662.876,13.3639955574103,2024-01-05
"AA-AA-000-0000","cou0001",-3,2672.92917647267,638807.16,13.3673579037761,2024-01-05
"AA-AA-000-0000","cou0001",-3,2682.70278958131,640951.444,13.3707089826436,2024-01-05
"AA-AA-000-0000","cou0001",-3,2692.47773984627,643095.728,13.3740488692771,2024-01-05
"AA-AA-000-0000","cou0001",-3,2702.25402058535,645240.012,13.3773776381895,2024-01-05
"AA-AA-000-0000","cou0001",-3,2712.03162517182,647384.296,13.380695363152,2024-01-05
"AA-AA-000-0000","cou0001",-3,2721.81054703377,649528.58,13.384002117204,2024-01-05
"AA-AA-000-0000","cou0001",-3,2731.59077965349,651672.864,13.3872979726627,2024-01-05
"AA-AA-000-0000","cou0001",-3,2741.37231656684,653817.148,13.3905830011326,2024-01-05
"AA-AA-000-0000","cou0001",-3,2751.15515136264,655961.432,13.3938572735149,2024-01-05
"AA-AA-000-0000","cou0001",-3,2760.93927768206,658105.716,13.3971208600166,2024-01-05
"AA-AA-000-0000","cou0001",-3,2770.72468921802,660250,13.4003738301594,2024-01-05
"AA-AA-000-0000","cou0001",-3,2780.51137971461,662394.284,13.4036162527889,2024-01-05
"AA-AA-000-0000","cou0001",-2,462.748692447817,122034.716,11.7120608406137,2024-01-05
"AA-AA-000-0000","cou0001",-2,472.106343844768,124179,11.7294793520599,2024-01-05
"AA-AA-000-0000","cou0001",-2,481.474449550781,126323.284,11.7465996460583,2024-01-05
"AA-AA-000-0000","cou0001",-2,490.852744480535,128467.568,11.7634317623569,2024-01-05
"AA-AA-000-0000","cou0001",-2,500.240974565613,130611.852,11.7799852420897,2024-01-05
"AA-AA-000-0000","cou0001",-2,509.638896123961,132756.136,11.7962691602582,2024-01-05
"AA-AA-000-0000","cou0001",-2,519.046275274996,134900.42,11.8122921556083,2024-01-05
"AA-AA-000-0000","cou0001",-2,528.462887396397,137044.704,11.8280624581532,2024-01-05
"AA-AA-000-0000","cou0001",-2,537.888516618995,139188.988,11.8435879145578,2024-01-05
"AA-AA-000-0000","cou0001",-2,547.322955356559,141333.272,11.8588760115836,2024-01-05
"AA-AA-000-0000","cou0001",-2,556.766003867558,143477.556,11.8739338977682,2024-01-05
"AA-AA-000-0000","cou0001",-2,566.217469846305,145621.84,11.8887684034958,2024-01-05
"AA-AA-000-0000","cou0001",-2,575.677168041082,147766.124,11.9033860596017,2024-01-05
"AA-AA-000-0000","cou0001",-2,585.144919897131,149910.408,11.9177931146356,2024-01-05
"AA-AA-000-0000","cou0001",-2,594.620553222531,152054.692,11.9319955508997,2024-01-05
"AA-AA-000-0000","cou0001",-2,604.103901875219,154198.976,11.945999099363,2024-01-05
"AA-AA-000-0000","cou0001",-2,613.594805469523,156343.26,11.9598092535462,2024-01-05
"AA-AA-000-0000","cou0001",-2,623.093109100752,158487.544,11.9734312824606,2024-01-05
"AA-AA-000-0000","cou0001",-2,632.598663086498,160631.828,11.9868702426776,2024-01-05
"AA-AA-000-0000","cou0001",-2,642.11132272343,162776.112,12.0001309895976,2024-01-05
"AA-AA-000-0000","cou0001",-2,651.630948058455,164920.396,12.0132181879822,2024-01-05
"AA-AA-000-0000","cou0001",-2,661.157403673233,167064.68,12.0261363218047,2024-01-05
"AA-AA-000-0000","cou0001",-2,670.690558481096,169208.964,12.0388897034743,2024-01-05
"AA-AA-000-0000","cou0001",-2,680.230285535509,171353.248,12.0514824824776,2024-01-05
"AA-AA-000-0000","cou0001",-2,689.776461849293,173497.532,12.063918653484,2024-01-05
"AA-AA-000-0000","cou0001",-2,699.328968223864,175641.816,12.0762020639527,2024-01-05
"AA-AA-000-0000","cou0001",-2,708.887689087832,177786.1,12.0883364212781,2024-01-05
"AA-AA-000-0000","cou0001",-2,718.452512344329,179930.384,12.1003252995076,2024-01-05
"AA-AA-000-0000","cou0001",-2,728.023329226504,182074.668,12.11217214566,2024-01-05
"AA-AA-000-0000","cou0001",-2,737.600034160658,184218.952,12.1238802856758,2024-01-05
"AA-AA-000-0000","cou0001",-2,747.182524636516,186363.236,12.1354529300212,2024-01-05
"AA-AA-000-0000","cou0001",-2,756.770701084213,188507.52,12.1468931789737,2024-01-05
"AA-AA-000-0000","cou0001",-2,766.364466757547,190651.804,12.1582040276065,2024-01-05
"AA-AA-000-0000","cou0001",-2,775.963727623132,192796.088,12.1693883704963,2024-01-05
"AA-AA-000-0000","cou0001",-2,785.568392255079,194940.372,12.1804490061689,2024-01-05
"AA-AA-000-0000","cou0001",-2,795.178371734879,197084.656,12.1913886413027,2024-01-05
"AA-AA-000-0000","cou0001",-2,804.793579556176,199228.94,12.2022098947049,2024-01-05
"AA-AA-000-0000","cou0001",-2,814.413931534139,201373.224,12.2129153010735,2024-01-05
"AA-AA-000-0000","cou0001",-2,824.03934571916,203517.508,12.2235073145621,2024-01-05
